ENSG00000213999	0	0	0
ENSG00000275201	0	0	0
ENSG00000268105	0	0	0
ENSG00000268535	0	0	0
ENSG00000196705	15	6	9
ENSG00000268309	0	0	0
ENSG00000269307	0	0	0
ENSG00000267423	0	0	0
ENSG00000268079	0	0	0
ENSG00000266951	0	0	0
ENSG00000269765	0	0	0
ENSG00000267696	0	0	0
ENSG00000268717	0	0	0
ENSG00000267243	1	0	1
ENSG00000271704	0	0	0
ENSG00000269364	0	0	0
ENSG00000268148	0	0	0
ENSG00000269742	1	1	0
ENSG00000267509	0	0	0
ENSG00000197360	2	1	1
ENSG00000182141	11	6	5
ENSG00000269025	0	0	0
ENSG00000269839	0	0	0
ENSG00000266248	0	0	0
ENSG00000267617	0	0	0
ENSG00000269471	0	0	0
ENSG00000268174	0	0	0
ENSG00000269575	0	0	0
ENSG00000267389	2	0	2
ENSG00000268058	0	0	0
ENSG00000270475	0	0	0
ENSG00000266893	1	0	1
ENSG00000269345	0	0	0
ENSG00000267630	0	0	0
ENSG00000283403	1	0	1
ENSG00000269505	0	0	0
ENSG00000268469	1	0	1
ENSG00000183850	0	0	0
ENSG00000267006	0	0	0
ENSG00000198153	1	0	1
ENSG00000269837	4	2	2
ENSG00000279425	5	2	3
ENSG00000187664	0	0	0
ENSG00000260725	1	0	1
ENSG00000236312	0	0	0
ENSG00000267213	0	0	0
ENSG00000268433	0	0	0
ENSG00000267498	0	0	0
ENSG00000268100	1	0	1
ENSG00000269067	9	7	2
ENSG00000288072	0	0	0
ENSG00000266928	0	0	0
ENSG00000268326	0	0	0
ENSG00000268521	0	0	0
ENSG00000287272	2	1	1
ENSG00000267014	1	0	1
ENSG00000270479	5	4	1
ENSG00000261770	2	1	1
ENSG00000242291	3	2	1
ENSG00000267537	0	0	0
ENSG00000286538	2	0	2
ENSG00000283201	0	0	0
ENSG00000279387	0	0	0
ENSG00000267433	0	0	0
ENSG00000266906	0	0	0
ENSG00000269136	0	0	0
ENSG00000121297	4	3	1
ENSG00000267703	0	0	0
ENSG00000249987	0	0	0
ENSG00000267320	3	0	3
ENSG00000126249	0	0	0
ENSG00000274503	0	0	0
ENSG00000279882	0	0	0
ENSG00000281468	0	0	0
ENSG00000267258	0	0	0
ENSG00000267779	5	4	2
ENSG00000261316	0	0	0
ENSG00000267027	0	0	0
ENSG00000268908	0	0	0
ENSG00000124302	0	0	0
ENSG00000268696	0	0	0
ENSG00000267081	0	0	0
ENSG00000267934	1	1	0
ENSG00000161249	2	0	2
ENSG00000287526	1	1	0
ENSG00000266977	0	0	0
ENSG00000268589	0	0	0
ENSG00000267240	0	0	0
ENSG00000267692	0	0	0
ENSG00000268222	4	3	1
ENSG00000268243	0	0	0
ENSG00000142279	2	2	0
ENSG00000249861	1	0	1
ENSG00000280282	0	0	0
ENSG00000269460	0	0	0
ENSG00000196357	6	5	2
ENSG00000268088	0	0	0
ENSG00000161558	1	1	0
ENSG00000276449	3	2	1
ENSG00000239253	1	1	0
ENSG00000268545	0	0	0
ENSG00000270947	0	0	0
ENSG00000267768	0	0	0
ENSG00000237440	20	11	9
ENSG00000267662	0	0	0
ENSG00000278543	2	0	2
ENSG00000278875	2	2	0
ENSG00000278895	0	0	0
ENSG00000239210	0	0	0
ENSG00000267264	0	0	0
ENSG00000171570	0	0	0
ENSG00000267920	0	0	0
ENSG00000105176	8	5	3
ENSG00000282951	0	0	1
ENSG00000159882	1	0	1
ENSG00000257074	0	0	0
ENSG00000267144	0	0	0
ENSG00000131116	0	0	2
ENSG00000159885	4	2	2
ENSG00000131941	3	2	1
ENSG00000269858	2	1	1
ENSG00000105767	0	0	0
ENSG00000287170	2	1	1
ENSG00000288017	1	0	1
ENSG00000268797	0	0	0
ENSG00000284430	6	3	3
ENSG00000205786	1	0	1
ENSG00000105738	5	2	3
ENSG00000233622	0	0	0
ENSG00000267022	0	0	0
ENSG00000168813	10	2	8
ENSG00000011422	3	2	1
ENSG00000237118	1	1	0
ENSG00000269843	0	0	0
ENSG00000279108	0	0	0
ENSG00000268051	0	0	0
ENSG00000239320	0	0	0
ENSG00000267323	0	0	0
ENSG00000178904	2	0	2
ENSG00000160505	1	0	1
ENSG00000124449	0	0	0
ENSG00000105771	6	4	2
ENSG00000255974	0	0	0
ENSG00000269519	1	1	0
ENSG00000099326	2	2	0
ENSG00000287859	1	0	1
ENSG00000268533	0	0	0
ENSG00000189114	0	0	0
ENSG00000283479	0	0	0
ENSG00000267378	0	0	0
ENSG00000266953	0	0	0
ENSG00000198251	1	0	1
ENSG00000186230	0	0	0
ENSG00000269353	2	1	1
ENSG00000161281	0	0	0
ENSG00000267683	0	0	0
ENSG00000268163	0	0	0
ENSG00000213753	1	0	1
ENSG00000197408	6	1	5
ENSG00000134830	1	0	1
ENSG00000286104	0	0	0
ENSG00000105220	8	3	5
ENSG00000104879	0	0	0
ENSG00000267005	0	0	0
ENSG00000279405	1	0	1
ENSG00000213908	1	1	0
ENSG00000276578	0	1	0
ENSG00000268101	3	2	1
ENSG00000269032	0	0	0
ENSG00000271299	0	0	0
ENSG00000269509	3	2	1
ENSG00000126261	10	7	3
ENSG00000197838	3	1	2
ENSG00000188334	1	1	0
ENSG00000197050	3	1	2
ENSG00000269600	0	0	0
ENSG00000196263	0	0	0
ENSG00000267224	0	0	0
ENSG00000267421	0	0	0
ENSG00000197446	0	0	0
ENSG00000105507	4	0	4
ENSG00000267219	0	0	0
ENSG00000196867	2	1	1
ENSG00000188508	1	0	1
ENSG00000268529	0	0	0
ENSG00000224476	0	0	0
ENSG00000227606	0	0	0
ENSG00000197016	10	5	5
ENSG00000083828	10	2	10
ENSG00000268847	0	0	0
ENSG00000266910	1	1	0
ENSG00000159917	2	4	3
ENSG00000204941	1	2	2
ENSG00000171606	21	15	6
ENSG00000105173	3	1	2
ENSG00000286041	0	0	0
ENSG00000231561	5	3	2
ENSG00000243137	8	2	6
ENSG00000267024	0	0	0
ENSG00000243167	0	0	0
ENSG00000241104	1	0	1
ENSG00000269793	0	0	0
ENSG00000167751	3	0	3
ENSG00000286867	0	0	0
ENSG00000183668	0	0	0
ENSG00000268975	0	0	0
ENSG00000236123	0	0	0
ENSG00000242100	1	0	1
ENSG00000230681	0	0	0
ENSG00000121289	3	2	1
ENSG00000268182	1	1	0
ENSG00000127903	0	0	0
ENSG00000233214	0	0	0
ENSG00000204936	0	0	0
ENSG00000283515	0	0	0
ENSG00000167578	0	0	0
ENSG00000272396	0	0	0
ENSG00000204933	1	0	1
ENSG00000105063	7	4	3
ENSG00000232680	0	0	0
ENSG00000221878	15	8	7
ENSG00000133265	1	0	1
ENSG00000267216	1	0	1
ENSG00000282943	6	4	5
ENSG00000235555	0	0	0
ENSG00000260599	0	0	0
ENSG00000267133	0	2	2
ENSG00000169021	10	4	6
ENSG00000063127	3	1	2
ENSG00000197813	0	3	0
ENSG00000268541	0	0	0
ENSG00000160469	0	0	0
ENSG00000258405	2	1	1
ENSG00000276251	0	0	0
ENSG00000197405	3	2	1
ENSG00000125503	2	1	1
ENSG00000267489	2	0	3
ENSG00000269177	0	0	0
ENSG00000104894	45	26	24
ENSG00000268361	0	0	0
ENSG00000269107	0	0	0
ENSG00000269583	0	0	0
ENSG00000267636	0	0	0
ENSG00000254901	1	0	1
ENSG00000012124	4	1	3
ENSG00000268157	0	0	0
ENSG00000104901	1	0	1
ENSG00000268686	0	0	0
ENSG00000268357	0	0	0
ENSG00000104866	1	1	0
ENSG00000267204	3	4	3
ENSG00000267757	0	0	0
ENSG00000270849	0	0	0
ENSG00000266976	2	2	0
ENSG00000267799	0	0	0
ENSG00000268789	0	0	0
ENSG00000267574	0	0	0
ENSG00000105171	9	6	3
ENSG00000267777	2	2	0
ENSG00000185897	0	0	0
ENSG00000276294	0	0	0
ENSG00000181035	1	1	0
ENSG00000276631	0	0	0
ENSG00000186008	4	2	2
ENSG00000271598	0	0	0
ENSG00000248830	0	0	0
ENSG00000207357	0	0	0
ENSG00000283801	0	0	0
ENSG00000275642	0	0	0
ENSG00000222329	0	0	0
ENSG00000263974	0	0	0
ENSG00000277904	0	0	0
ENSG00000252962	0	0	0
ENSG00000284268	0	0	0
ENSG00000252661	0	0	0
ENSG00000269782	0	0	0
ENSG00000275901	0	0	0
ENSG00000240106	0	0	0
ENSG00000241172	2	1	1
ENSG00000207821	0	0	0
ENSG00000252973	0	0	0
ENSG00000238517	2	1	1
ENSG00000201035	0	0	0
ENSG00000252272	0	0	0
ENSG00000207397	0	0	0
ENSG00000240713	0	0	0
ENSG00000201966	0	0	0
ENSG00000241604	0	0	0
ENSG00000201894	0	0	0
ENSG00000252780	0	0	0
ENSG00000200738	0	0	0
ENSG00000264317	0	0	0
ENSG00000264400	0	0	0
ENSG00000200179	0	0	0
ENSG00000239948	0	0	0
ENSG00000265407	0	0	0
ENSG00000267992	0	0	0
ENSG00000183760	1	1	0
ENSG00000269172	0	0	0
ENSG00000188505	0	0	0
ENSG00000268510	1	0	1
ENSG00000213926	0	0	0
ENSG00000272311	0	0	0
ENSG00000182393	1	0	1
ENSG00000130755	42	19	23
ENSG00000241983	0	0	0
ENSG00000006712	6	1	5
ENSG00000063322	6	3	3
ENSG00000128016	104	46	58
ENSG00000266559	0	0	0
ENSG00000090924	1	0	1
ENSG00000105193	62	29	33
ENSG00000196235	22	9	13
ENSG00000105197	8	4	4
ENSG00000090932	1	0	1
ENSG00000176401	0	0	0
ENSG00000269792	0	0	0
ENSG00000269584	0	0	0
ENSG00000176396	0	0	0
ENSG00000269588	0	0	0
ENSG00000269188	5	2	3
ENSG00000244253	1	0	1
ENSG00000243581	1	1	0
ENSG00000182013	1	0	1
ENSG00000204851	1	0	1
ENSG00000204850	0	0	0
ENSG00000278797	0	0	0
ENSG00000249210	2	1	1
ENSG00000160014	8	5	3
ENSG00000269292	0	0	0
ENSG00000160013	0	0	0
ENSG00000279161	0	0	0
ENSG00000197380	0	0	0
ENSG00000243560	0	0	0
ENSG00000211513	0	0	0
ENSG00000269487	0	0	0
ENSG00000222614	0	0	0
ENSG00000128011	0	0	0
ENSG00000130545	0	0	0
ENSG00000205744	21	10	14
ENSG00000275234	1	0	4
ENSG00000104833	0	0	0
ENSG00000268203	0	0	0
ENSG00000268191	0	0	0
ENSG00000125657	0	0	0
ENSG00000268742	0	0	0
ENSG00000269546	0	0	0
ENSG00000199223	0	0	0
ENSG00000125726	0	0	0
ENSG00000268785	0	0	0
ENSG00000283950	0	0	0
ENSG00000125733	0	0	0
ENSG00000269680	0	0	0
ENSG00000125731	0	0	0
ENSG00000125735	2	1	1
ENSG00000284361	0	0	0
ENSG00000263414	0	0	0
ENSG00000125755	5	2	3
ENSG00000269148	0	0	0
ENSG00000170608	1	1	0
ENSG00000170604	0	0	0
ENSG00000176182	0	0	0
ENSG00000188425	0	0	0
ENSG00000104983	0	0	0
ENSG00000211580	0	0	0
ENSG00000008438	0	0	0
ENSG00000268401	1	1	0
ENSG00000268053	1	0	1
ENSG00000188624	0	0	0
ENSG00000259339	0	0	0
ENSG00000259605	0	0	0
ENSG00000267395	0	0	0
ENSG00000268434	0	0	0
ENSG00000185800	1	1	0
ENSG00000104941	2	0	2
ENSG00000267273	0	1	0
ENSG00000287960	4	2	2
ENSG00000260112	0	0	0
ENSG00000130818	13	4	9
ENSG00000171469	8	8	0
ENSG00000171466	4	4	7
ENSG00000239830	1	1	0
ENSG00000277587	0	0	0
ENSG00000267490	0	0	0
ENSG00000267612	0	0	0
ENSG00000267370	0	0	0
ENSG00000267741	0	0	0
ENSG00000266950	0	0	0
ENSG00000127452	7	3	4
ENSG00000200237	0	0	0
ENSG00000267119	1	1	0
ENSG00000267289	2	2	0
ENSG00000256210	0	0	1
ENSG00000269552	0	0	0
ENSG00000268746	0	0	0
ENSG00000269806	0	0	0
ENSG00000278999	0	0	0
ENSG00000024422	0	0	0
ENSG00000105373	8	5	3
ENSG00000221803	0	0	0
ENSG00000269656	0	0	0
ENSG00000213035	0	0	0
ENSG00000271150	0	0	0
ENSG00000178935	4	3	3
ENSG00000268750	0	0	0
ENSG00000269343	0	0	0
ENSG00000269304	1	0	1
ENSG00000198466	9	6	3
ENSG00000269867	0	0	1
ENSG00000270804	2	2	2
ENSG00000269476	0	0	0
ENSG00000173480	3	3	0
ENSG00000152454	3	3	0
ENSG00000243234	1	0	1
ENSG00000177025	0	0	0
ENSG00000284394	0	0	0
ENSG00000104951	0	0	0
ENSG00000269179	0	0	0
ENSG00000283842	0	0	0
ENSG00000161640	0	0	0
ENSG00000221125	0	0	0
ENSG00000105053	11	6	7
ENSG00000276729	0	0	0
ENSG00000142528	17	7	12
ENSG00000269091	1	1	0
ENSG00000204666	0	0	0
ENSG00000269540	3	2	1
ENSG00000267890	0	0	0
ENSG00000204653	0	0	0
ENSG00000131409	0	0	0
ENSG00000268231	0	0	0
ENSG00000213023	0	0	0
ENSG00000235034	0	0	0
ENSG00000269565	0	0	0
ENSG00000142511	0	0	0
ENSG00000142513	2	2	0
ENSG00000268375	3	1	2
ENSG00000221381	0	0	0
ENSG00000221241	0	0	0
ENSG00000220988	0	0	0
ENSG00000284711	1	1	0
ENSG00000180279	0	0	0
ENSG00000167748	0	0	0
ENSG00000267968	0	0	0
ENSG00000267044	0	0	0
ENSG00000214049	1	0	1
ENSG00000273782	0	0	0
ENSG00000273330	0	0	0
ENSG00000267235	0	0	0
ENSG00000288618	0	0	0
ENSG00000267308	0	0	0
ENSG00000142065	4	1	3
ENSG00000266973	0	0	0
ENSG00000267363	0	0	0
ENSG00000181007	4	1	3
ENSG00000267142	0	0	0
ENSG00000267309	0	0	0
ENSG00000267091	0	0	0
ENSG00000254004	6	4	2
ENSG00000228629	0	0	0
ENSG00000186020	2	3	3
ENSG00000266936	1	1	0
ENSG00000276757	0	0	0
ENSG00000278643	0	0	0
ENSG00000284553	0	0	0
ENSG00000275652	0	0	0
ENSG00000160396	0	0	0
ENSG00000197019	5	2	3
ENSG00000277453	0	0	0
ENSG00000167565	3	2	1
ENSG00000268366	0	0	0
ENSG00000277510	0	0	0
ENSG00000170848	10	7	3
ENSG00000179751	0	0	0
ENSG00000187912	5	1	4
ENSG00000074219	3	3	2
ENSG00000161677	2	2	0
ENSG00000237452	4	2	2
ENSG00000173976	0	0	0
ENSG00000196081	0	0	0
ENSG00000123143	7	2	5
ENSG00000198521	22	15	7
ENSG00000105085	0	0	0
ENSG00000127445	4	2	2
ENSG00000073050	3	2	1
ENSG00000127528	6	2	4
ENSG00000065268	2	0	2
ENSG00000269058	0	0	0
ENSG00000183709	0	0	0
ENSG00000184162	0	0	1
ENSG00000105227	1	1	0
ENSG00000182264	1	0	1
ENSG00000105550	0	0	0
ENSG00000206758	0	0	0
ENSG00000105552	0	0	0
ENSG00000087076	0	0	0
ENSG00000235191	0	0	0
ENSG00000260366	0	0	0
ENSG00000104808	0	0	0
ENSG00000267898	0	0	0
ENSG00000087086	425	238	187
ENSG00000275547	0	0	0
ENSG00000267672	1	0	1
ENSG00000267360	0	0	0
ENSG00000196967	6	4	2
ENSG00000267437	0	0	0
ENSG00000245680	2	1	1
ENSG00000286449	1	1	0
ENSG00000276846	0	0	0
ENSG00000267682	0	0	0
ENSG00000261754	0	0	0
ENSG00000271666	0	0	0
ENSG00000269086	7	6	3
ENSG00000271109	4	2	4
ENSG00000270624	0	0	0
ENSG00000271171	0	0	0
ENSG00000269037	2	1	1
ENSG00000280106	1	0	1
ENSG00000180884	3	3	0
ENSG00000269303	0	0	0
ENSG00000271032	0	0	0
ENSG00000179066	0	0	0
ENSG00000285526	0	0	0
ENSG00000284065	0	0	0
ENSG00000153902	1	0	1
ENSG00000279619	0	0	0
ENSG00000221857	0	0	0
ENSG00000221946	0	0	0
ENSG00000089327	46	23	23
ENSG00000266721	0	0	0
ENSG00000179115	2	0	2
ENSG00000266975	0	0	0
ENSG00000274417	0	0	0
ENSG00000267458	0	0	0
ENSG00000179262	19	11	9
ENSG00000179271	0	0	1
ENSG00000267417	0	0	0
ENSG00000267610	0	0	0
ENSG00000279044	0	0	0
ENSG00000268729	0	0	0
ENSG00000180061	0	0	0
ENSG00000276831	0	0	0
ENSG00000133247	0	0	0
ENSG00000160471	0	0	0
ENSG00000267706	0	0	0
ENSG00000180043	1	1	0
ENSG00000095752	0	0	0
ENSG00000160472	0	0	0
ENSG00000269275	0	0	0
ENSG00000233493	0	0	0
ENSG00000108107	33	14	19
ENSG00000284029	0	0	0
ENSG00000108106	0	0	0
ENSG00000063241	1	1	0
ENSG00000279063	0	0	0
ENSG00000269859	0	0	0
ENSG00000090971	0	0	0
ENSG00000179954	6	2	4
ENSG00000187550	0	0	0
ENSG00000231274	0	0	0
ENSG00000218891	0	0	0
ENSG00000179943	0	0	0
ENSG00000171443	1	1	0
ENSG00000276488	9	2	7
ENSG00000179922	0	0	0
ENSG00000213015	0	0	0
ENSG00000171425	3	2	1
ENSG00000173581	0	0	0
ENSG00000267523	0	0	0
ENSG00000267096	0	0	0
ENSG00000063245	7	6	2
ENSG00000267117	0	0	0
ENSG00000267689	0	0	0
ENSG00000268593	0	0	0
ENSG00000185792	4	4	1
ENSG00000222524	0	0	0
ENSG00000229292	1	1	0
ENSG00000255238	0	0	0
ENSG00000280486	0	0	0
ENSG00000248015	0	2	1
ENSG00000130005	0	0	0
ENSG00000071626	3	2	1
ENSG00000268798	2	1	1
ENSG00000267317	0	0	0
ENSG00000119559	5	4	1
ENSG00000267092	0	0	1
ENSG00000239367	0	0	0
ENSG00000071655	0	0	0
ENSG00000279009	0	0	0
ENSG00000115266	0	0	0
ENSG00000187534	0	0	0
ENSG00000013275	4	1	3
ENSG00000187187	10	5	5
ENSG00000269069	0	0	0
ENSG00000128000	10	7	3
ENSG00000269749	0	0	0
ENSG00000269296	0	0	0
ENSG00000230086	0	0	0
ENSG00000188314	0	0	0
ENSG00000180926	0	0	0
ENSG00000226480	0	0	0
ENSG00000196110	14	7	7
ENSG00000267510	0	0	0
ENSG00000270614	1	1	0
ENSG00000198028	5	2	4
ENSG00000242411	1	0	1
ENSG00000267908	0	0	0
ENSG00000267710	0	0	0
ENSG00000267298	0	0	0
ENSG00000267549	1	1	0
ENSG00000200646	0	0	0
ENSG00000213014	1	1	0
ENSG00000266907	0	0	0
ENSG00000267145	0	0	0
ENSG00000266932	0	0	0
ENSG00000267429	1	0	1
ENSG00000267606	0	0	0
ENSG00000285996	0	0	0
ENSG00000267781	0	0	0
ENSG00000267192	0	0	0
ENSG00000267454	2	1	1
ENSG00000198440	10	5	5
ENSG00000080573	0	0	0
ENSG00000267650	0	0	0
ENSG00000080511	0	0	0
ENSG00000266204	0	0	0
ENSG00000130813	6	9	6
ENSG00000267387	0	1	2
ENSG00000243207	0	0	0
ENSG00000130810	1	1	0
ENSG00000209645	0	0	0
ENSG00000238531	0	0	0
ENSG00000244165	1	4	1
ENSG00000130811	17	9	12
ENSG00000267534	1	1	0
ENSG00000264266	0	0	0
ENSG00000105364	3	2	1
ENSG00000266978	0	0	0
ENSG00000267105	0	0	0
ENSG00000090339	0	0	0
ENSG00000267607	0	0	0
ENSG00000105371	0	0	0
ENSG00000267303	0	0	0
ENSG00000274425	0	11	16
ENSG00000269349	0	0	0
ENSG00000198482	16	7	9
ENSG00000242255	0	0	0
ENSG00000268886	0	0	2
ENSG00000268970	0	0	0
ENSG00000213020	12	8	4
ENSG00000198538	3	1	3
ENSG00000255875	0	1	0
ENSG00000268266	0	0	0
ENSG00000268107	0	0	0
ENSG00000152439	9	6	3
ENSG00000121406	23	16	8
ENSG00000083817	3	0	3
ENSG00000171649	10	1	9
ENSG00000213762	7	1	6
ENSG00000268392	0	0	0
ENSG00000121417	7	5	2
ENSG00000269097	0	0	0
ENSG00000189164	4	2	2
ENSG00000279936	1	1	0
ENSG00000196437	8	3	5
ENSG00000267115	1	1	0
ENSG00000180458	0	0	0
ENSG00000267470	4	2	2
ENSG00000171817	4	3	1
ENSG00000267552	0	0	0
ENSG00000267319	0	0	0
ENSG00000198182	0	0	0
ENSG00000267152	0	0	0
ENSG00000287496	0	0	0
ENSG00000267422	0	0	0
ENSG00000171804	18	8	10
ENSG00000264423	0	0	0
ENSG00000167600	0	0	0
ENSG00000167601	7	4	3
ENSG00000269652	0	0	0
ENSG00000239868	0	0	0
ENSG00000286177	1	1	0
ENSG00000142039	5	1	4
ENSG00000255730	0	0	0
ENSG00000142046	0	0	0
ENSG00000123810	1	0	1
ENSG00000277744	1	1	0
ENSG00000248098	0	0	0
ENSG00000268987	0	0	0
ENSG00000268475	0	1	1
ENSG00000277136	0	0	0
ENSG00000204978	0	0	0
ENSG00000269181	0	0	0
ENSG00000105366	0	0	0
ENSG00000268957	0	0	0
ENSG00000254521	0	0	0
ENSG00000268839	0	0	0
ENSG00000269580	0	0	0
ENSG00000105492	2	0	2
ENSG00000268777	0	0	0
ENSG00000269130	1	0	1
ENSG00000268267	0	0	0
ENSG00000105497	3	0	3
ENSG00000269388	0	0	0
ENSG00000267808	0	0	0
ENSG00000244071	0	0	0
ENSG00000243469	0	0	0
ENSG00000269959	2	1	1
ENSG00000207550	0	0	0
ENSG00000198972	0	0	0
ENSG00000208008	0	0	0
ENSG00000105509	0	0	0
ENSG00000171049	4	2	2
ENSG00000286236	1	1	0
ENSG00000187474	3	2	1
ENSG00000268316	0	0	0
ENSG00000269483	0	0	0
ENSG00000104967	0	0	0
ENSG00000252591	0	0	0
ENSG00000279172	0	0	0
ENSG00000273654	0	0	0
ENSG00000268623	3	2	1
ENSG00000243455	0	0	0
ENSG00000096996	1	1	0
ENSG00000269145	0	0	2
ENSG00000268173	0	0	0
ENSG00000105647	0	0	0
ENSG00000216490	0	0	0
ENSG00000254858	0	0	0
ENSG00000105649	1	1	0
ENSG00000268650	0	0	1
ENSG00000285188	0	0	0
ENSG00000130522	1	1	0
ENSG00000241464	0	0	0
ENSG00000130520	8	5	3
ENSG00000130517	1	1	0
ENSG00000175489	0	0	0
ENSG00000130511	0	0	0
ENSG00000105655	5	1	4
ENSG00000276270	0	0	0
ENSG00000010361	1	0	1
ENSG00000269194	0	0	0
ENSG00000284114	0	0	0
ENSG00000268006	1	2	1
ENSG00000268047	0	0	0
ENSG00000265954	0	0	0
ENSG00000269352	1	0	2
ENSG00000039650	1	1	0
ENSG00000104973	4	2	4
ENSG00000178078	0	0	0
ENSG00000204673	0	0	0
ENSG00000130733	0	0	0
ENSG00000105341	3	2	1
ENSG00000266964	0	0	0
ENSG00000198258	6	1	5
ENSG00000072958	20	13	7
ENSG00000115268	72	32	40
ENSG00000007255	8	5	3
ENSG00000168661	4	2	2
ENSG00000166398	17	8	9
ENSG00000213096	12	5	7
ENSG00000196724	0	0	0
ENSG00000197951	0	0	0
ENSG00000171827	7	6	1
ENSG00000126246	0	0	0
ENSG00000267120	0	0	0
ENSG00000161265	2	1	1
ENSG00000205155	0	0	0
ENSG00000188223	0	0	0
ENSG00000267439	0	1	0
ENSG00000267796	0	0	0
ENSG00000267328	0	0	0
ENSG00000004776	0	0	0
ENSG00000267049	0	0	0
ENSG00000104903	0	0	0
ENSG00000266897	0	0	0
ENSG00000269651	0	0	0
ENSG00000090661	0	0	0
ENSG00000271717	0	0	0
ENSG00000167775	5	1	4
ENSG00000167774	0	0	0
ENSG00000267855	1	0	1
ENSG00000233927	20	14	7
ENSG00000268884	0	0	0
ENSG00000167772	0	1	0
ENSG00000265390	0	0	0
ENSG00000185236	3	2	3
ENSG00000268931	0	0	0
ENSG00000279827	0	3	3
ENSG00000133246	0	0	0
ENSG00000133250	0	0	0
ENSG00000268618	0	0	0
ENSG00000105467	1	1	0
ENSG00000105438	5	0	5
ENSG00000105447	5	2	3
ENSG00000182324	0	0	0
ENSG00000268530	0	0	0
ENSG00000268465	0	0	0
ENSG00000287603	3	2	1
ENSG00000088002	0	0	0
ENSG00000177202	0	0	0
ENSG00000063177	110	58	52
ENSG00000268093	0	0	1
ENSG00000063176	3	3	1
ENSG00000105516	5	3	2
ENSG00000063180	0	0	0
ENSG00000232871	1	0	1
ENSG00000176909	2	0	2
ENSG00000105518	4	1	3
ENSG00000183401	4	5	1
ENSG00000173928	2	2	0
ENSG00000187266	4	3	1
ENSG00000205517	0	0	0
ENSG00000198003	0	1	1
ENSG00000196361	0	0	0
ENSG00000267477	0	0	0
ENSG00000161914	0	0	0
ENSG00000213304	0	0	0
ENSG00000213303	1	1	0
ENSG00000130176	0	0	0
ENSG00000249840	0	0	0
ENSG00000161609	2	1	1
ENSG00000142538	0	0	0
ENSG00000104888	3	2	2
ENSG00000104872	5	2	3
ENSG00000161618	2	1	1
ENSG00000269469	0	0	0
ENSG00000090554	1	1	0
ENSG00000273189	0	0	0
ENSG00000201675	0	0	0
ENSG00000199631	0	0	0
ENSG00000202503	0	0	0
ENSG00000200259	0	0	0
ENSG00000142534	79	34	45
ENSG00000200530	0	0	0
ENSG00000207782	0	0	0
ENSG00000268681	0	0	0
ENSG00000104870	12	6	6
ENSG00000142552	0	0	0
ENSG00000142546	73	35	38
ENSG00000207073	0	0	0
ENSG00000126460	0	0	0
ENSG00000268636	0	0	0
ENSG00000126458	0	0	0
ENSG00000126461	1	0	1
ENSG00000126456	5	2	3
ENSG00000274306	0	0	0
ENSG00000268677	0	0	1
ENSG00000169169	2	1	1
ENSG00000243829	0	0	0
ENSG00000126467	0	0	0
ENSG00000206599	0	0	0
ENSG00000267180	0	0	0
ENSG00000279539	0	0	0
ENSG00000105722	0	0	0
ENSG00000167619	1	0	1
ENSG00000008382	0	0	0
ENSG00000269807	0	0	0
ENSG00000267938	0	0	0
ENSG00000269318	0	0	0
ENSG00000141985	1	1	0
ENSG00000267980	0	0	0
ENSG00000167670	1	1	0
ENSG00000267255	0	0	0
ENSG00000167671	3	1	2
ENSG00000266437	0	0	0
ENSG00000267030	0	0	0
ENSG00000280239	0	0	0
ENSG00000267769	0	0	0
ENSG00000267011	0	0	0
ENSG00000167674	0	0	0
ENSG00000214456	1	0	1
ENSG00000267385	0	0	0
ENSG00000171236	3	0	3
ENSG00000267408	0	0	0
ENSG00000185361	1	0	1
ENSG00000268565	0	0	0
ENSG00000269082	1	1	0
ENSG00000268282	2	1	1
ENSG00000267943	1	0	1
ENSG00000268964	0	0	0
ENSG00000273898	0	0	0
ENSG00000104826	0	0	0
ENSG00000267335	0	0	0
ENSG00000267019	0	0	0
ENSG00000267099	0	0	0
ENSG00000267685	0	0	0
ENSG00000268669	0	0	0
ENSG00000189052	0	0	0
ENSG00000269706	0	0	0
ENSG00000283663	0	0	0
ENSG00000268108	0	0	0
ENSG00000268287	0	0	0
ENSG00000265675	0	0	0
ENSG00000104852	6	3	3
ENSG00000104863	0	0	0
ENSG00000221916	0	0	0
ENSG00000174677	8	4	4
ENSG00000213799	10	4	6
ENSG00000203326	4	2	2
ENSG00000241069	0	0	0
ENSG00000196417	11	7	4
ENSG00000239912	0	0	0
ENSG00000249435	0	0	0
ENSG00000241015	2	2	0
ENSG00000287608	1	1	0
ENSG00000198346	9	4	5
ENSG00000250731	0	0	0
ENSG00000241434	0	0	0
ENSG00000213777	0	0	0
ENSG00000274892	0	0	0
ENSG00000269608	1	1	0
ENSG00000242668	0	0	0
ENSG00000200393	0	0	0
ENSG00000270347	2	1	1
ENSG00000207645	0	0	0
ENSG00000207644	0	0	0
ENSG00000221017	0	0	0
ENSG00000207869	0	0	0
ENSG00000207599	1	1	0
ENSG00000207616	0	0	0
ENSG00000207810	1	1	0
ENSG00000283540	0	0	0
ENSG00000207615	0	0	0
ENSG00000207788	0	0	0
ENSG00000221421	0	0	0
ENSG00000207594	0	0	0
ENSG00000207580	0	0	0
ENSG00000207825	0	0	0
ENSG00000207711	0	0	0
ENSG00000283455	0	0	0
ENSG00000207706	0	0	0
ENSG00000207722	0	0	0
